F/C EXP;F/C IC;F/C LS/HS;F/C FSP;F/C FSV;F/C FT;F/C CD;F/C TRAIN;F/C RAW;F/C ST;F ST;SDRV SD;SDRV[14:9];SDRV[8:0];TTM;SPV XYV;SPV XYW;SPV SI;SPV SDX;SPV SDY ;CDD;STM;STATE RDY;STATE DRV;STATE FYV;STATE FXV;STATE FYW;STATE FXW;STATE FI;STATE ST;TEMP0;TEMP1;SUNX;SUNY;SUNX1;SUNY1;SUNX2;SUNY2;SUNVX;SUNVY;SUNI;ECC_ERR;CDS;RADDR;EADDR
7;2;1;0;0;1;1;1;0;0;0;1;28;96;27368;6;0;1;8;3;4070;4212056441;1;1;0;1;0;1;1;4;219;25;32228;18669;4168;17299;61488;32225;6091;14573;34426;45672;53582;52292;0
6;3;1;0;0;1;1;1;0;0;1;0;28;61;46207;0;1;3;3;6;5972;1713929976;1;0;0;1;1;1;0;4;193;96;33097;62776;16114;35810;39099;21130;23841;28006;23962;52836;34783;58681;0
5;4;1;0;0;1;1;1;0;0;0;0;28;151;35015;6;3;2;12;9;21795;248440183;0;1;1;0;1;1;1;0;61;81;63195;31899;54708;22989;3356;582;42585;19060;42352;31884;4600;30709;0
4;5;1;0;0;1;1;1;0;0;1;1;28;18;45006;6;2;2;9;12;28486;1930947015;1;1;1;0;1;0;1;0;238;111;47071;11770;36071;26229;35988;56535;43799;35111;4791;37698;56160;26047;0
3;6;1;0;0;1;1;1;0;0;1;1;28;196;38524;6;3;0;3;8;8329;4095465556;1;0;0;1;1;1;0;6;61;187;24873;29652;60596;31608;19134;58103;18045;15723;51310;57856;35900;5596;0
2;7;1;0;0;1;1;1;0;0;1;1;28;188;59474;6;1;2;3;8;28411;3034557578;0;1;0;1;0;1;1;2;98;229;25030;42327;32710;22015;3926;25968;2317;29421;33032;48768;45869;10711;0
1;0;0;1;0;1;1;1;0;0;0;0;29;165;62440;0;1;1;5;9;25699;294221262;0;1;1;0;0;1;0;6;194;103;42864;12945;49592;52697;3658;41343;44300;54322;48473;4097;3836;35082;0
0;1;0;1;0;1;1;1;0;0;1;0;29;168;50543;2;0;0;11;1;52360;859988490;0;0;1;0;0;1;0;7;227;116;34253;37657;38295;4713;14703;19078;58267;41630;14286;30185;40975;56676;0
31;1;0;1;0;1;1;1;0;0;0;1;29;21;40074;3;0;1;14;8;1396;199777176;0;1;1;1;0;0;1;2;229;247;22781;51480;30657;806;46195;64578;31876;27580;37762;65137;47717;11888;0
30;2;0;1;0;1;1;1;0;0;1;0;29;145;21245;3;1;3;1;2;27762;238190933;0;1;1;0;0;0;1;0;103;148;48868;30139;25996;60966;53419;174;8822;56004;10130;52821;61730;56313;0
29;3;0;1;0;1;1;1;0;0;1;0;29;109;10026;0;3;3;15;11;42361;1815282246;1;1;1;1;0;0;1;2;236;29;39969;33733;17450;14492;16659;612;30220;56414;29016;37200;6615;63082;0
28;4;0;1;0;1;1;1;0;0;0;1;29;195;52535;5;0;3;5;14;19075;1541985751;0;0;0;0;1;1;0;3;203;71;50703;64395;23478;16258;7067;644;0;0;0;55808;30250;55409;0
27;5;0;1;0;1;1;1;0;0;1;0;29;233;45794;0;3;3;11;8;20863;291965199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;6;0;1;0;1;1;1;0;0;0;0;29;0;50432;5;1;2;5;11;120;0;0;0;0;0;0;0;0;0;0;0;39680;36865;1;0;0;0;0;0;0;0;0;0;0
25;7;0;1;0;1;1;1;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61440;28284;11425;547;0
24;0;1;1;0;1;1;1;0;0;0;0;29;25;7;7;3;3;12;15;40749;3750440523;0;1;0;1;0;1;1;5;228;93;64629;32677;53155;46834;61113;48318;63659;63821;57083;26837;42533;63902;0
23;1;1;1;0;1;1;1;0;0;1;1;29;65;44961;2;3;3;14;15;55194;2860186892;1;1;1;0;1;1;0;1;19;91;42744;45621;4239;26991;46488;63670;58311;3094;6653;23190;58180;56215;0
22;2;1;1;0;1;1;1;0;0;0;1;29;161;54624;5;3;3;8;13;32707;2279606890;1;0;0;0;0;0;0;0;94;78;0;0;0;0;0;0;0;0;0;12208;30857;6719;0
21;3;1;1;0;1;1;1;0;0;0;0;29;0;61;0;0;0;0;0;0;44176;0;0;1;1;1;1;0;4;1;89;0;57030;29754;15377;48049;61615;28284;11425;547;551;2;2;0
20;4;1;1;0;1;1;1;0;0;0;0;29;3;32768;7;1;0;15;1;1506;3984589040;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1264;49222;2;0;53248;16088;14934;0;0
19;5;1;1;0;1;1;1;0;0;1;0;29;111;61440;1;2;2;12;2;46;4199809143;0;0;0;0;0;0;0;1;0;17;5108;39551;62783;61855;64079;64851;42673;46061;50128;6028;51965;49127;0
18;6;1;1;0;1;1;1;0;0;0;1;29;190;18939;7;2;0;1;1;25125;2593880130;1;1;1;1;0;1;1;1;54;5;61556;49135;57329;16367;49399;63575;27011;55284;10619;36182;53186;35391;0
17;7;1;1;0;1;1;1;0;0;1;0;29;82;60254;0;3;0;0;9;58973;3562623268;1;0;0;0;0;0;0;7;70;163;60306;62152;65424;32714;16301;57331;54143;51327;31071;38011;54760;43682;0
16;0;0;0;1;1;1;1;0;0;1;0;30;85;44123;5;1;0;15;15;13065;2293851982;0;0;1;0;0;1;0;4;64;214;32725;16370;36837;53185;55280;17401;20319;53599;17340;35422;63949;61274;0
15;1;0;0;1;1;1;1;0;0;0;0;30;150;63824;5;2;2;2;2;65171;3311271719;0;1;1;1;1;1;0;3;55;4;49262;19663;62293;57278;46781;12398;60558;23748;28114;19449;6535;57341;0
14;2;0;0;1;1;1;1;0;0;1;1;30;250;59148;7;3;1;14;8;17263;2816432290;1;1;1;1;0;1;0;5;79;34;8064;59883;61463;64542;53885;14810;57328;55755;32890;51011;59992;2427;0
13;3;0;0;1;1;1;1;0;0;1;1;30;213;6298;7;3;2;3;7;16449;3790705631;1;1;0;1;0;0;0;2;70;237;24404;8043;2554;56833;21421;32200;52457;22628;5035;10368;26139;61849;0
12;4;0;0;1;1;1;1;0;0;0;1;30;91;52653;1;3;1;14;13;579;1861608828;1;1;1;1;0;1;0;5;248;210;23381;34267;18223;52648;21498;31740;63436;57225;63614;62112;64339;42547;0
11;5;0;0;1;1;1;1;0;0;1;1;30;100;15908;7;0;2;10;10;64657;4004417571;0;0;0;1;0;0;1;7;99;220;28287;38041;53650;45705;24897;29291;42236;8612;16145;36141;22908;58360;0
10;6;0;0;1;1;1;1;0;0;1;0;30;129;63618;0;3;0;4;7;29972;3368588623;1;0;0;1;0;0;1;7;54;119;16032;32607;33243;40557;44955;58710;33016;4;28808;54955;1;39680;0
9;7;0;0;1;1;1;1;0;0;1;0;30;48;31253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29894;1;0;0;0;0
8;0;1;0;1;1;1;1;0;0;0;0;30;0;0;0;0;0;0;0;0;1900544;0;0;0;0;0;0;0;0;0;0;0;65520;28284;11425;547;425;28;53;253;63796;216;41;0
7;1;1;0;1;1;1;1;0;0;0;1;30;223;35070;1;1;0;3;10;3109;3249875447;0;1;0;0;0;0;1;2;142;65;14319;48573;65381;64115;25353;15107;62534;10734;60676;32724;48955;16307;0
6;2;1;0;1;1;1;1;0;0;1;1;30;246;64223;6;0;3;14;9;3055;4244437375;1;1;0;1;0;1;1;6;124;79;37321;17375;33532;46578;1933;59614;30623;16068;37857;56282;4335;47783;0
5;3;1;0;1;1;1;1;0;0;0;1;30;99;65473;7;1;3;15;15;63815;3083539449;1;0;0;0;0;0;0;3;14;44;18426;13867;16646;28549;9469;37503;45375;65467;59039;59828;43169;38772;0
4;4;1;0;1;1;1;1;0;0;1;1;30;231;41850;5;2;0;15;3;60131;3253865835;0;0;0;1;1;1;1;1;219;120;17590;29619;20434;31868;59839;63493;18038;30646;43987;27643;59139;16887;0
3;5;1;0;1;1;1;1;0;0;1;1;30;153;62078;7;1;2;4;11;29405;3120545704;0;1;0;0;0;0;0;6;87;126;28613;9469;44412;41115;14201;41093;61414;50074;32810;35745;48685;44278;0
2;6;1;0;1;1;1;1;0;0;1;0;30;188;63571;2;1;2;13;3;25147;3532435027;1;0;1;1;0;1;0;2;56;248;23363;21580;56606;23012;55973;24801;49103;55209;2050;7673;62053;30290;0
1;7;1;0;1;1;1;1;0;0;0;1;30;219;52553;3;3;0;15;7;47019;3824101308;0;0;0;1;0;1;0;4;59;14;47474;34028;2708;16849;16040;18636;38812;64694;19510;47070;20045;22391;0
0;0;0;1;1;1;1;1;0;0;0;1;31;11;28210;3;0;1;5;13;47608;3291833901;0;1;0;1;0;1;0;0;250;163;33459;5227;39327;51476;54503;16784;25359;53122;14772;27225;1209;5702;0
31;0;0;1;1;1;1;1;0;0;1;0;31;52;24257;2;0;0;13;2;21301;2656423585;1;0;0;1;1;1;1;2;150;126;13396;19593;15923;44959;14062;5042;37878;20796;9467;29180;46422;22012;0
30;1;0;1;1;1;1;1;0;0;1;0;31;210;29823;0;2;2;15;14;57269;2965161266;1;1;0;0;1;0;1;1;20;255;20594;4430;18592;29483;52016;31515;12864;38624;19528;59811;19209;2550;0
29;2;0;1;1;1;1;1;0;0;1;1;31;206;17689;1;1;0;4;7;42388;2124587057;1;1;1;0;0;1;1;1;249;146;28931;63743;19681;7024;25216;56057;35636;39266;49093;52741;11019;21391;0
28;3;0;1;1;1;1;1;0;0;1;1;31;217;18890;3;1;2;8;2;63864;728612539;1;1;1;1;1;1;1;5;124;138;15580;7020;48561;16564;43700;51908;53713;5560;19884;27872;56503;41230;0
27;4;0;1;1;1;1;1;0;0;0;1;31;195;47937;7;1;3;5;12;3278;3542281426;1;0;0;1;1;1;0;3;22;194;33880;50460;10282;52186;33950;39047;15685;46600;65222;49008;57261;15258;0
26;5;0;1;1;1;1;1;0;0;1;1;31;19;9037;1;0;3;9;5;60869;1420774251;1;1;0;0;1;1;1;1;236;188;686;41112;34092;20787;9242;14689;63132;27107;58676;41719;13505;0;0
25;6;0;1;1;1;1;1;0;0;0;1;31;210;33710;2;0;1;3;5;21043;4252762317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;7;0;1;1;1;1;1;0;0;0;0;31;0;0;1;1;0;8;0;37120;0;1;0;0;1;0;1;0;4;0;2;0;0;0;0;0;0;49152;21369;27648;925;0;0;0
23;0;1;1;1;1;1;1;0;0;0;0;31;0;0;0;0;0;0;0;0;61440;0;0;1;1;1;0;0;4;44;161;547;298;34;49;118;64024;145;47;37;8417;35967;64563;0
22;1;1;1;1;1;1;1;0;0;1;1;31;254;33924;3;0;0;7;11;22889;2458716669;0;0;1;0;1;0;1;6;229;127;2463;5015;13372;32076;41760;42333;25588;60908;63567;55495;48611;9301;0
21;2;1;1;1;1;1;1;0;0;1;0;31;189;59931;3;3;0;2;13;30689;3813361985;1;1;0;1;0;1;0;7;188;143;2665;56699;51147;1115;59662;43767;60043;1806;24552;45025;47096;40124;0
20;3;1;1;1;1;1;1;0;0;0;1;31;176;50135;7;1;2;11;6;16269;3595082208;0;0;1;1;1;1;0;5;224;174;60191;18934;28374;9103;1981;20320;58614;14749;54358;33743;1778;6183;0
19;4;1;1;1;1;1;1;0;0;0;0;31;231;47859;7;0;0;13;1;39020;1928903678;1;0;0;0;1;1;1;2;94;94;31993;20123;60006;19774;29491;60820;31922;1891;18190;17918;39348;24969;0
18;5;1;1;1;1;1;1;0;0;1;1;31;67;32345;7;2;3;4;7;4387;1234488642;0;0;1;1;0;0;1;6;22;125;25552;14305;41881;29869;27774;31112;49398;28628;22477;27642;48892;31942;0
17;6;1;1;1;1;1;1;0;0;1;1;31;71;63909;1;2;0;3;1;35731;3472277142;1;1;1;0;0;0;0;5;119;66;21554;5620;64401;24843;59262;46267;47150;27139;53534;44818;27660;39551;0
16;7;1;1;1;1;1;1;0;0;0;1;31;37;29073;4;1;2;2;15;50958;3476475714;0;1;0;0;1;1;0;6;61;58;45647;46454;44509;47631;28591;33071;59984;47091;36403;7585;6163;63394;0
15;0;0;0;0;0;0;0;1;0;0;1;32;210;8396;4;2;2;3;7;21276;1320127656;0;0;1;0;1;0;0;4;48;55;4387;51933;39695;29345;43893;34623;9657;13611;32175;42240;37566;60511;0
14;1;0;0;0;0;0;0;1;0;1;1;32;252;9790;0;3;1;5;14;10344;2037186456;1;0;1;1;0;0;0;5;24;197;46049;44626;21791;61295;39926;56837;36018;55901;14067;4334;60981;10404;0
13;2;0;0;0;0;0;0;1;0;1;1;32;85;53198;5;0;1;7;12;51115;2365310138;1;1;1;1;1;1;0;0;155;92;39230;49503;56287;2161;11926;435;21591;40569;39462;20739;37627;10300;0
12;3;0;0;0;0;0;0;1;0;0;1;32;25;48800;2;1;1;12;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;4;0;0;0;0;0;0;1;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65472;28284;0
10;5;0;0;0;0;0;0;1;0;0;0;32;24;144;7;1;0;0;0;32362;1599037169;1;0;1;0;0;0;1;7;179;105;64368;61567;59442;17132;42943;25898;37342;44113;65367;30197;26531;61218;0
9;6;0;0;0;0;0;0;1;0;0;0;32;194;42366;6;3;0;13;7;54217;117719904;1;0;0;0;1;0;1;1;250;149;17712;41768;24433;3852;24748;669;32619;42965;22524;52705;29590;57335;0
8;7;0;0;0;0;0;0;1;0;1;0;32;125;30699;2;2;3;4;9;32951;1627495179;1;0;0;0;0;0;1;0;141;107;18667;27514;42719;2992;8513;6951;3921;37302;34174;54847;7783;19885;0
7;0;1;0;0;0;0;0;1;0;1;0;32;217;51218;5;1;0;0;12;30253;3581878070;1;0;1;1;1;1;1;3;143;232;380;23203;51988;21455;46548;34611;7037;26389;15004;39127;28852;57825;0
6;1;1;0;0;0;0;0;1;0;1;1;32;4;65033;1;3;2;15;14;30907;375067709;0;1;1;1;0;1;0;4;251;94;46845;8202;5846;28181;1832;65030;60315;30023;40471;59866;36788;17033;0
5;2;1;0;0;0;0;0;1;0;1;1;32;39;6807;0;3;2;2;6;57399;2532551749;0;0;0;0;0;1;0;6;113;146;18396;60940;22388;53283;26238;47795;57864;29874;50352;24265;25349;19432;0
4;3;1;0;0;0;0;0;1;0;1;0;32;13;44403;5;1;0;13;15;54247;708823879;1;1;0;0;0;1;1;3;4;103;55221;8111;9709;2416;39444;63976;45099;36847;60153;56969;56373;30165;0
3;4;1;0;0;0;0;0;1;0;1;1;32;60;62607;6;2;3;2;0;9615;4284022853;0;1;1;1;1;1;0;3;240;238;55051;25890;11472;39486;65424;20597;41516;55054;44943;40144;43353;44307;0
2;5;1;0;0;0;0;0;1;0;1;0;32;58;53693;4;2;3;10;5;57051;2050848206;1;1;1;0;1;1;0;1;24;227;46357;57115;11289;62328;14198;33209;20563;52152;16730;55892;27139;19704;0
1;6;1;0;0;0;0;0;1;0;0;1;32;90;16860;1;1;3;7;15;38493;2684608159;0;1;0;0;0;1;0;3;18;160;33391;5567;6287;32253;20699;64363;37442;63268;46235;6159;6012;48748;0
0;7;1;0;0;0;0;0;1;0;1;0;32;245;9975;6;2;3;11;6;41880;953042830;0;0;0;0;0;0;0;5;192;0;29065;151;54230;45332;24776;64248;19913;150;0;64004;59126;25071;0
31;7;1;0;0;0;0;0;1;0;1;0;32;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0;0;1;0;0;0;0;1;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49152;28284;11425;547;300;28;59;229;63805;225;61;40;0
29;1;0;1;0;0;0;0;1;0;0;1;33;239;21172;7;2;3;8;4;62121;419356095;1;1;0;0;0;0;1;1;120;167;30875;62139;54732;26011;24124;35371;31294;21884;32576;30652;30452;29823;0
28;2;0;1;0;0;0;0;1;0;1;1;33;19;49355;1;2;2;11;11;55871;1934558144;1;0;1;1;1;0;1;7;120;255;57967;19966;57821;39863;41331;53807;1516;5194;44153;56884;64311;30947;0
27;3;0;1;0;0;0;0;1;0;1;0;33;18;32642;2;2;2;9;11;32326;2872692897;1;1;0;0;0;1;1;4;197;165;54420;58281;15260;8383;29823;6907;55126;35086;40444;16764;15399;2023;0
26;4;0;1;0;0;0;0;1;0;0;1;33;86;41922;5;0;1;9;9;53775;1865563902;0;0;1;1;1;0;0;0;4;168;65048;37821;15717;60342;49798;62008;16251;19166;30780;48648;1618;45095;0
25;5;0;1;0;0;0;0;1;0;0;1;33;22;6818;4;3;1;7;4;54634;1060358095;0;1;0;1;1;0;0;6;250;201;57998;24914;35061;32261;36783;31716;24242;51206;35685;48118;49417;59445;0
24;6;0;1;0;0;0;0;1;0;0;0;33;123;13363;4;0;2;2;10;64415;3476399865;1;1;0;1;0;1;0;7;244;250;18989;21444;11119;31817;44803;49042;57642;36829;28591;1522;2398;30878;0
23;7;0;1;0;0;0;0;1;0;1;1;33;189;8968;1;1;0;5;0;43928;3780729457;0;0;1;1;0;1;1;4;246;73;16786;17072;5587;41813;64912;8995;700;63022;14605;42873;37332;4776;0
22;0;1;1;0;0;0;0;1;0;1;0;33;19;54731;2;0;0;15;15;61494;3941710594;1;1;0;0;0;0;0;6;200;107;37171;24903;34203;6342;12407;924;64552;63735;49266;49348;25263;28459;0
21;1;1;1;0;0;0;0;1;0;1;1;33;172;62280;5;3;2;0;12;61065;711453674;1;1;0;1;1;0;1;1;219;58;53203;51828;53077;42605;41168;33359;26088;47348;59589;58645;5657;2626;0
20;2;1;1;0;0;0;0;1;0;0;1;33;145;41369;7;2;1;1;11;42186;3798450912;1;1;1;0;1;1;1;2;14;56;51029;25517;41003;60676;57877;41953;54551;2614;23057;40385;26516;14292;0
19;3;1;1;0;0;0;0;1;0;0;0;33;201;59681;7;0;2;11;9;40314;3835608583;0;1;1;0;0;1;1;2;101;44;2883;46314;42459;3158;28622;51848;5630;25379;20151;25895;61391;55272;0
18;4;1;1;0;0;0;0;1;0;0;0;33;101;16135;1;0;1;11;15;56248;3154528590;1;1;0;0;1;0;0;7;239;100;38947;49736;57087;46991;21745;2429;32250;61388;36222;63763;56086;15740;0
17;5;1;1;0;0;0;0;1;0;1;0;33;89;3976;4;0;3;15;1;26924;494492075;0;0;1;1;1;0;0;1;157;195;63842;13177;1731;48931;6356;65341;4777;8705;24704;6621;46669;4;0
16;6;1;1;0;0;0;0;1;0;0;1;33;188;40920;4;1;3;2;0;17524;2039000952;0;1;0;1;0;0;1;2;216;194;9509;58793;23692;106;0;0;0;0;0;0;0;0;0
15;7;1;1;0;0;0;0;1;0;0;0;33;0;0;0;0;0;0;0;10445;512986005;0;1;0;1;0;1;0;1;85;101;11196;0;0;0;0;0;0;0;0;0;0;0;0
14;0;0;0;1;0;0;0;1;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65280;0
11;3;0;0;1;0;0;0;1;0;0;1;34;191;25992;7;2;3;10;13;45870;1339157541;1;1;0;0;1;1;1;5;128;166;56844;50381;59142;54093;40447;31141;56260;16188;57766;20662;63192;9587;0
10;4;0;0;1;0;0;0;1;0;1;0;34;121;13226;4;0;2;6;14;27210;3263570436;1;0;1;0;1;0;0;4;19;221;12906;11637;45744;29318;55452;3345;18486;50026;28783;38072;58399;22814;0
9;5;0;0;1;0;0;0;1;0;1;1;34;199;64975;1;0;2;12;14;64379;3594287099;1;1;1;0;0;0;1;6;179;57;6377;5802;48968;34800;33788;37820;65512;45108;36687;46459;12556;12277;0
8;6;0;0;1;0;0;0;1;0;1;1;34;133;21688;0;0;3;5;13;9358;3459519134;0;1;1;1;0;1;0;5;87;159;43570;20373;43435;46755;64734;44026;16265;9725;46620;34525;29165;28693;0
7;7;0;0;1;0;0;0;1;0;0;0;34;80;8334;0;0;3;8;13;49682;814472101;0;0;1;1;0;1;0;7;194;202;35817;4463;31407;38851;52694;25632;63344;59244;22756;46846;25702;7519;0
6;0;1;0;1;0;0;0;1;0;0;0;34;107;38829;3;2;0;15;7;45681;4061870425;1;1;1;0;1;1;0;1;197;157;50141;4718;7867;14005;34866;52570;36972;50065;31917;5764;40773;60016;0
5;1;1;0;1;0;0;0;1;0;1;1;34;41;27320;6;3;1;4;1;15338;1776018601;0;1;0;0;0;1;0;0;150;118;28877;40831;24386;53140;54610;50237;63206;60977;58121;44711;62240;34127;0
4;2;1;0;1;0;0;0;1;0;0;0;34;192;1059;4;2;3;8;1;7531;2741796338;1;1;0;1;0;1;0;6;83;208;7048;3425;11479;10030;15710;56491;50793;62571;33332;1769;14705;58609;0
1;5;1;0;1;0;0;0;1;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248;0;28284;11425;547;558;2;5;10;64490;12;3;2;1310;0
31;6;1;0;1;0;0;0;1;0;0;1;34;47;0;2;0;2;4;5;28284;35848751;0;0;0;0;0;0;0;2;0;2;6;64499;9;4;2;1162;0;0;0;0;0;0;0
29;0;0;1;1;0;0;0;1;0;1;0;35;35;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;64;0;25616;0;8324;5;0;0;180;7;0;0;0;0;0
28;1;0;1;1;0;0;0;1;0;0;0;35;228;49081;3;0;0;0;0;35950;11796480;1;1;1;1;1;1;1;6;110;124;11425;547;561;12;8;39;64391;31;8;8;2700;48895;0
27;2;0;1;1;0;0;0;1;0;1;1;35;236;16355;6;3;3;7;8;24213;2974277558;1;0;0;0;0;1;0;3;254;125;36207;57279;36838;46050;45235;21986;860;65079;32684;57286;24054;33246;0
25;4;0;1;1;0;0;0;1;0;1;1;35;134;24363;3;1;1;2;5;25137;2327012356;1;1;0;0;0;1;0;6;240;117;42472;54876;44483;50517;13882;0;0;0;11264;40605;470;1;0
24;5;0;1;1;0;0;0;1;0;0;0;35;0;39733;0;3;0;13;1;16720;0;0;0;0;0;0;0;0;0;92;104;31540;55296;18616;11867;6649;1;0;0;0;0;0;64942;0
23;6;0;1;1;0;0;0;1;0;0;0;35;50;64392;5;0;0;0;0;32095;1979174671;1;1;1;0;0;1;0;5;54;125;61158;32265;16299;52824;41814;16105;31885;19519;23547;25339;30411;7126;0
22;7;0;1;1;0;0;0;1;0;0;1;35;62;25613;7;3;2;8;6;9199;3374515747;1;0;1;0;0;0;0;2;126;181;8115;3988;342;35473;16369;13873;33055;42604;40244;58759;26527;17295;0
21;0;1;1;1;0;0;0;1;0;0;0;35;206;1644;1;3;1;9;12;14364;1574474299;0;1;1;1;0;1;1;5;223;173;23143;55389;32733;26;8192;59836;15937;19463;892;55919;45774;62692;0
20;1;1;1;1;0;0;0;1;0;1;1;35;0;0;0;0;0;0;0;16384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44160;33198;31672;15;50176;64607;76;16384;13216;0
19;2;1;1;1;0;0;0;1;0;0;0;35;232;5;3;2;2;15;0;435;2359467;1;1;1;0;0;1;1;4;0;169;40;22;7289;42111;64063;61727;63631;63965;20481;53485;63430;7717;0
18;3;1;1;1;0;0;0;1;0;0;0;35;127;13545;6;3;2;0;4;45946;4181186235;0;0;0;0;1;1;1;7;140;172;4093;6135;9213;252;45684;64384;42859;30680;53230;64141;65163;29947;0
17;4;1;1;1;0;0;0;1;0;1;1;35;191;12436;7;3;0;7;10;52779;2705049393;0;0;1;1;1;0;0;1;59;11;1023;61804;62765;5106;18786;31396;43791;40734;36839;3058;53524;65047;0
15;6;1;1;1;0;0;0;1;0;1;0;35;9;13768;1;0;1;6;8;2020;940024923;1;0;1;0;1;1;0;1;64;178;32555;65323;16574;19647;3711;12246;34802;33470;65077;65249;23808;56960;0
14;7;1;1;1;0;0;0;1;0;0;0;35;49;35332;0;1;2;13;11;32553;3985011326;0;1;1;1;1;0;0;2;65;114;50654;32077;16226;59638;63819;5378;4341;49010;23840;16489;23407;49582;0
13;0;0;0;0;1;0;0;1;0;0;1;36;176;53717;7;3;3;11;8;12445;3647505104;0;1;0;0;1;1;0;4;207;252;17186;4526;44968;19265;30811;40874;48107;6135;9210;52734;61851;15703;0
12;1;0;0;0;1;0;0;1;0;1;0;36;113;18470;4;1;1;0;11;62360;4183741274;1;1;1;1;1;1;0;2;53;88;6722;2863;5019;3257;12189;64704;19517;57841;254;64391;36010;25692;0
11;2;0;0;0;1;0;0;1;0;1;1;36;138;19917;0;3;1;7;11;36353;274654131;0;0;1;0;1;1;1;1;218;209;34834;47115;42455;51136;46228;34071;11249;23383;1039;48830;30918;31896;0
10;3;0;0;0;1;0;0;1;0;0;0;36;82;23152;6;2;1;4;11;56349;1607497716;1;1;0;1;1;0;0;2;28;144;34230;30530;38079;50505;41768;2451;65216;24865;33457;33317;38291;35479;0
9;4;0;0;0;1;0;0;1;0;0;1;36;231;41767;7;3;1;11;14;7070;3558536719;0;0;1;0;1;0;0;2;159;169;25027;13741;8707;64370;16493;40026;61237;50491;25353;44490;37119;16616;0
8;5;0;0;0;1;0;0;1;0;1;1;36;110;2694;0;0;3;6;3;22515;965858692;0;0;1;0;0;1;0;0;247;60;62195;64434;64484;11694;65260;55422;8168;45025;8698;59371;13209;35168;0
7;6;0;0;0;1;0;0;1;0;1;0;36;0;60955;7;2;3;6;0;21460;2340415713;1;1;0;0;0;0;1;5;143;118;56175;17668;1080;0;0;0;0;0;0;0;0;0;0
6;7;0;0;0;1;0;0;1;0;1;0;36;0;6838;2;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32480;19;0;0;0;0;0;24248;61947;0;0
5;0;1;0;0;1;0;0;1;0;0;0;36;0;0;7;1;0;0;0;0;3154922379;1;1;1;1;1;1;1;4;110;124;11425;547;308;29;37;85;64132;80;32;35;8993;56959;0
2;3;1;0;0;1;0;0;1;0;1;0;36;20;63199;6;3;1;5;0;27963;33534182;0;0;0;1;1;1;1;5;70;32;40147;29680;4603;64790;59915;40188;39012;8073;6619;509;29411;15863;0
1;4;1;0;0;1;0;0;1;0;1;0;36;63;42740;7;3;2;12;15;53359;2188991795;1;1;0;0;1;1;1;7;34;249;51179;59387;11953;54869;12684;43091;47337;16517;30701;59704;31277;7650;0
0;5;1;0;0;1;0;0;1;0;0;0;36;108;61651;6;1;2;2;9;50764;1227945599;0;0;0;0;1;0;0;7;162;179;4221;47967;27852;61375;37386;53438;40157;63100;49471;14737;34382;40520;0
22;6;0;1;0;1;0;0;1;0;0;0;37;74;62103;1;1;1;13;2;55224;804829687;0;0;1;0;1;0;1;6;50;231;44794;50674;62414;24603;29199;64732;16580;61580;59398;3769;2908;27147;0
18;2;1;1;0;1;0;0;1;0;0;0;37;0;0;4;3;1;15;0;5808;1703936;0;0;0;0;0;0;0;0;162;192;124;16384;27829;0;0;0;53575;22791;53613;57459;37134;39896;0
15;5;1;1;0;1;0;0;1;0;0;0;37;0;0;0;0;0;0;0;0;26906698;0;1;0;0;0;0;0;1;0;63;56320;48393;222;0;57344;2479;40960;6404;0;0;0;49152;0
14;6;1;1;0;1;0;0;1;0;0;0;37;57;64500;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;200;4;0;0;0;0;32768;44001;57295;31951;28613;59374;5;0
13;7;1;1;0;1;0;0;1;0;1;0;37;100;0;3;0;0;0;0;59;1953521782;1;1;0;0;1;1;0;2;196;127;8767;62051;57519;65079;459;28284;11425;547;570;2;2;3;0
12;0;0;0;1;1;0;0;1;0;1;0;38;2;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;3;130;58624;14522;3976;34816;3535;24064;37464;660;28734;0;0;0;0
